date,open,high,low,close,volume,adj_close,fetched_at
2025-11-11,1000.0,1100.0,1000.0,1100.0,13610,1100.0,2026-09-03T19:37:08.569681+00:00
2025-11-12,1101.0,1130.0,1101.0,1121.1,7988,1121.1,2026-09-03T19:37:08.569681+00:00
2025-11-13,1101.0,1125.0,1101.0,1125.0,4060,1125.0,2026-09-03T19:37:08.569681+00:00
2025-11-16,1130.0,1171.0,1110.0,1150.1,35619,1150.1,2026-09-03T19:37:08.569681+00:00
2025-11-17,1168.0,1171.0,1150.0,1150.1,4720,1150.1,2026-09-03T19:37:08.569681+00:00
2025-11-18,1128.0,1171.0,1128.0,1155.1,14343,1155.1,2026-09-03T19:37:08.569681+00:00
2025-11-19,1170.9,1170.9,1151.1,1151.1,9114,1151.1,2026-09-03T19:37:08.569681+00:00
2025-11-20,1151.1,1160.0,1150.2,1160.0,575,1160.0,2026-09-03T19:37:08.569681+00:00
2025-11-23,1150.2,1171.0,1150.2,1160.0,5740,1160.0,2026-09-03T19:37:08.569681+00:00
2025-11-24,1160.0,1165.0,1150.2,1165.0,2116,1165.0,2026-09-03T19:37:08.569681+00:00
2025-11-25,1165.0,1171.0,1150.2,1161.0,1370,1161.0,2026-09-03T19:37:08.569681+00:00
2025-11-26,1152.0,1164.8,1152.0,1160.0,5595,1160.0,2026-09-03T19:37:08.569681+00:00
2025-11-27,1159.9,1160.0,1159.0,1160.0,165,1160.0,2026-09-03T19:37:08.569681+00:00
2025-11-30,1171.0,1171.0,1151.1,1151.1,9426,1151.1,2026-09-03T19:37:08.569681+00:00
2025-12-01,1151.1,1161.0,1151.1,1161.0,295,1161.0,2026-09-03T19:37:08.569681+00:00
2025-12-02,1151.1,1165.0,1151.1,1151.1,1287,1151.1,2026-09-03T19:37:08.569681+00:00
2025-12-03,1151.1,1151.1,1151.1,1151.1,150,1151.1,2026-09-03T19:37:08.569681+00:00
2025-12-07,1151.1,1165.0,1148.0,1165.0,1839,1165.0,2026-09-03T19:37:08.569681+00:00
2025-12-09,1174.0,1200.0,1153.2,1190.0,4043,1190.0,2026-09-03T19:37:08.569681+00:00
2025-12-10,1189.9,1189.9,1160.0,1160.0,96,1160.0,2026-09-03T19:37:08.569681+00:00
2025-12-11,1160.0,1200.0,1155.1,1155.1,2456,1155.1,2026-09-03T19:37:08.569681+00:00
2025-12-14,1140.0,1155.0,1140.0,1155.0,200,1155.0,2026-09-03T19:37:08.569681+00:00
2025-12-15,1151.0,1160.0,1151.0,1160.0,200,1160.0,2026-09-03T19:37:08.569681+00:00
2025-12-16,1150.0,1164.9,1150.0,1164.9,1070,1164.9,2026-09-03T19:37:08.569681+00:00
2025-12-17,1149.0,1151.0,1149.0,1151.0,325,1151.0,2026-09-03T19:37:08.569681+00:00
2025-12-18,1151.0,1155.0,1151.0,1155.0,110,1155.0,2026-09-03T19:37:08.569681+00:00
2025-12-21,1151.0,1175.0,1151.0,1175.0,5060,1175.0,2026-09-03T19:37:08.569681+00:00
2025-12-22,1175.0,1175.0,1155.0,1155.0,51,1155.0,2026-09-03T19:37:08.569681+00:00
2025-12-23,1165.5,1170.0,1165.5,1170.0,300,1170.0,2026-09-03T19:37:08.569681+00:00
2025-12-24,1170.0,1170.0,1169.0,1169.0,215,1169.0,2026-09-03T19:37:08.569681+00:00
2025-12-28,1168.0,1169.0,1168.0,1169.0,150,1169.0,2026-09-03T19:37:08.569681+00:00
2025-12-31,1156.3,1179.0,1156.0,1163.1,1410,1163.1,2026-09-03T19:37:08.569681+00:00
2026-01-01,1140.0,1162.8,1140.0,1162.8,50,1162.8,2026-09-03T19:37:08.569681+00:00
2026-01-04,1142.0,1142.0,1142.0,1142.0,25,1142.0,2026-09-03T19:37:08.569681+00:00
2026-01-05,1140.0,1164.0,1140.0,1140.0,86,1140.0,2026-09-03T19:37:08.569681+00:00
2026-01-06,1131.0,1153.6,1131.0,1153.6,110,1153.6,2026-09-03T19:37:08.569681+00:00
2026-01-07,1131.0,1165.0,1131.0,1165.0,275,1165.0,2026-09-03T19:37:08.569681+00:00
2026-01-12,1165.0,1185.0,1161.3,1175.0,120,1175.0,2026-09-03T19:37:08.569681+00:00
2026-01-13,1190.0,1190.0,1182.0,1182.0,1115,1182.0,2026-09-03T19:37:08.569681+00:00
2026-01-14,1158.4,1158.4,1155.0,1155.1,260,1155.1,2026-09-03T19:37:08.569681+00:00
2026-01-20,1132.0,1132.0,1132.0,1132.0,25,1132.0,2026-09-03T19:37:08.569681+00:00
2026-01-21,1121.0,1121.0,1121.0,1121.0,35,1121.0,2026-09-03T19:37:08.569681+00:00
2026-01-22,1115.0,1115.0,1113.2,1113.2,75,1113.2,2026-09-03T19:37:08.569681+00:00
2026-01-25,1113.2,1130.0,1113.2,1130.0,425,1130.0,2026-09-03T19:37:08.569681+00:00
2026-01-26,1120.0,1130.0,1110.0,1120.0,250,1120.0,2026-09-03T19:37:08.569681+00:00
2026-01-27,1135.0,1135.0,1115.0,1115.0,175,1115.0,2026-09-03T19:37:08.569681+00:00
2026-01-28,1137.0,1159.7,1137.0,1154.0,625,1154.0,2026-09-03T19:37:08.569681+00:00
2026-02-01,1131.0,1131.0,1125.0,1125.0,435,1125.0,2026-09-03T19:37:08.569681+00:00
2026-02-02,1146.0,1146.0,1146.0,1146.0,935,1146.0,2026-09-03T19:37:08.569681+00:00
2026-02-03,1124.0,1130.0,1117.0,1117.0,220,1117.0,2026-09-03T19:37:08.569681+00:00
2026-02-04,1117.0,1117.0,1117.0,1117.0,150,1117.0,2026-09-03T19:37:08.569681+00:00
2026-02-05,1138.0,1139.3,1120.0,1120.0,130,1120.0,2026-09-03T19:37:08.569681+00:00
2026-02-08,1120.0,1147.0,1120.0,1142.4,1105,1142.4,2026-09-03T19:37:08.569681+00:00
2026-02-09,1135.0,1157.7,1135.0,1116.0,251,1116.0,2026-09-03T19:37:08.569681+00:00
2026-02-11,1100.0,1100.0,1100.0,1100.0,25,1100.0,2026-09-03T19:37:08.569681+00:00
2026-02-12,1121.0,1143.4,1121.0,1143.4,440,1143.4,2026-09-03T19:37:08.569681+00:00
2026-02-16,1122.0,1140.0,1122.0,1126.1,325,1126.1,2026-09-03T19:37:08.569681+00:00
2026-02-17,1144.0,1148.6,1144.0,1148.6,1149,1148.6,2026-09-03T19:37:08.569681+00:00
2026-02-22,1128.0,1128.0,1128.0,1128.0,75,1128.0,2026-09-03T19:37:08.569681+00:00
2026-02-23,1125.1,1135.0,1125.1,1135.0,625,1135.0,2026-09-03T19:37:08.569681+00:00
2026-02-24,1135.0,1140.0,1135.0,1140.0,1620,1140.0,2026-09-03T19:37:08.569681+00:00
2026-03-01,1150.0,1151.0,1150.0,1151.0,2545,1151.0,2026-09-03T19:37:08.569681+00:00
2026-03-10,1130.1,1130.1,1130.1,1130.1,125,1130.1,2026-09-03T19:37:08.569681+00:00
